Date,Open,High,Low,Close,Volume
2022-03-15,404.3198801993819,411.1296679144436,403.01959199044904,410.4843444824219,106219100
2022-03-16,414.06746527709777,419.64433713757336,409.16478215718416,419.5865478515625,144954800
2022-03-17,417.6312365973809,424.8359375,417.24596491899564,424.8359375,102676900
2022-03-18,423.1895513609713,429.81757447346115,422.4359273119467,429.48907470703125,106345500
2022-03-21,429.315167872178,431.36347787605945,425.77892288059184,429.3634948730469,88349800
2022-03-22,430.7837795323308,435.3441797298243,430.7837795323308,434.3876647949219,74650400
2022-03-23,431.7982502160372,433.3248113394819,428.70644278200456,428.79339599609375,79426100
2022-03-24,430.8610366208625,435.2668429273789,429.7209440866455,435.2571716308594,64736900
2022-03-25,435.9045488635128,437.6630147407009,433.2668500477307,437.3828125,77101300
2022-03-28,436.77410446264344,440.4939270019531,434.8417321809928,440.4939270019531,68529800
2022-03-29,444.464882320729,446.44558135319096,441.7209175621142,445.9431457519531,86581500
2022-03-30,444.77413569106494,445.6050711255712,441.0349999499414,443.1896057128906,79666900
2022-03-31,442.4070108854048,443.24758815716586,435.9045671796311,436.36834716796875,121699900
2022-04-01,437.98180822383074,438.12673023825477,433.95282879454595,437.6050109863281,89048800
2022-04-04,437.8079946928688,441.46017765950654,436.9674173452113,441.3538818359375,59601000
2022-04-05,439.82728372383593,442.3490155560455,434.6098841340835,435.7789611816406,74214500
2022-04-06,431.7789308699663,433.7499293321665,428.4745613540133,431.4214172363281,106898000
2022-04-07,430.52281150895425,435.45036595237445,428.53247072950177,433.59527587890625,78097200
2022-04-08,432.82241216760906,435.39247087303926,430.8610554563151,432.4359436035156,79272700
2022-04-11,429.09297108707597,429.95289102223967,424.5326001896628,425.044677734375,89770500
2022-04-12,428.0977368888448,430.67746682591223,421.8851671584698,423.4697265625,84363600
2022-04-13,423.2185453037928,429.0929444996281,423.034967564642,428.32000732421875,74070400
2022-04-14,428.55184534870244,429.69196738902696,422.8803374941407,422.98663330078125,97869500
2022-04-18,422.03977349647994,424.88036316106,420.8803383121226,423.1605529785156,66002500
2022-04-19,423.0542467402159,430.72576700774516,422.88034031254756,429.9914855957031,77821000
2022-04-20,431.80793057766965,432.43594568304917,428.48424783629264,429.6726379394531,65224400
2022-04-21,433.37317015464356,434.7934650603621,422.3199975721301,423.2475280761719,85417300
2022-04-22,422.1363800272235,423.2668012724395,411.05422408290684,411.6339416503906,132471800
2022-04-25,409.3441092343533,414.19435321207175,404.67741350285087,414.02044677734375,119647700
2022-04-26,411.4310633418882,411.6339836769043,402.0011059249809,402.03009033203125,103996300
2022-04-27,403.13150753772885,408.6194673842958,400.97693125264675,403.1604919433594,122030000
2022-04-28,408.01077899728864,415.1122534703964,403.4793633566228,413.3441162109375,105449100
2022-04-29,409.26682042033025,411.46972383880643,397.3054302105029,398.0687255859375,145491100
2022-05-02,398.1363619438249,401.85618478040715,391.32473141525304,400.4648742675781,158312500
2022-05-03,400.97692782262243,404.7643610590384,399.38269706959375,402.30059814453125,100028200
2022-05-04,402.976868722435,415.13150586290965,399.7208264196264,414.5517883300781,144247900
2022-05-05,410.1943038172755,410.6290993638072,395.5952457553639,399.8174743652344,172929100
2022-05-06,397.19912451973244,400.77399551455255,392.0107097117671,397.4309997558594,151770800
2022-05-09,391.40202293752446,392.667724459992,383.09281598744866,384.70635986328125,155586100
2022-05-10,390.8125830607475,392.34881533069347,381.46958053778843,385.5951843261719,132497200
2022-05-11,384.60972180655244,390.37785421148715,378.7063091896109,379.4696044921875,142361000
2022-05-12,376.20385159065717,382.4164207168442,372.1265453450437,379.07342529296875,125090800
2022-05-13,383.2956895798818,389.54691499110993,382.2328789447308,388.13629150390625,104174400
2022-05-16,386.45516555625073,390.3102390455255,384.1556376904859,386.5614318847656,78622400
2022-05-17,392.78370191994014,394.75473016048517,388.9672543712588,394.51318359375,83029700
2022-05-18,389.85606938158327,390.1459134009867,377.3439482973783,378.6096496582031,117674500
2022-05-19,375.4792397289155,380.8126059039048,374.02028927370503,376.29083251953125,98510700
2022-05-20,379.9527593371428,383.6049423415545,367.672539821546,376.4551696777344,131432200
2022-05-23,379.54689933517506,384.28123514607415,377.17976091538736,383.4986267089844,76414900
2022-05-24,379.28600093796604,381.7884193187281,373.87535305371847,380.571044921875,91448800
2022-05-25,379.0444806378709,385.94306380171076,378.63869897273963,383.9333801269531,91472900
2022-05-26,385.1894284940373,393.27640149701625,384.976866370937,391.6048889160156,82168300
2022-05-27,394.116941194262,401.3343519108171,393.91405038695325,401.2184143066406,84768700
2022-05-31,399.56625479278233,402.37785991676657,396.16529029364006,398.96722412109375,95937000
2022-06-01,401.13157032239843,402.16536723155554,393.1701753352447,395.740234375,86585800
2022-06-02,395.5760136729675,403.3248172968267,393.27648552781653,403.2765197753906,79609600
2022-06-03,398.4551731893993,400.03973267157124,395.6629104725739,396.6580810546875,71874300
2022-06-06,400.7546707045536,402.5227782997134,396.66769287319346,397.86578369140625,57508900
2022-06-07,394.300603564249,402.1460309785129,393.8271522646548,401.6822509765625,59272400
2022-06-08,399.9334503642137,401.759556452111,396.50350111696287,397.3150939941406,64350000
2022-06-09,395.4986486405451,397.81748958278627,387.86578369140625,387.86578369140625,86289800
2022-06-10,381.52759646421174,382.39715811309804,376.5710567341994,376.6193542480469,132893900
2022-06-13,367.00580226350576,368.89951879593235,360.6772655087958,362.3197937011719,170004900
2022-06-14,364.10727281440245,365.1604122267394,358.05893780939476,361.22802734375,104011800
2022-06-15,364.59996874673897,370.9188340309329,359.5371630708631,366.3777770996094,125666800
2022-06-16,357.98159916029624,358.3970520809899,351.7690005132241,354.2521057128906,134473300
2022-06-17,354.67620587938933,358.43149341806975,351.4352078297498,355.01580810546875,111113900
2022-06-21,360.86705282618453,365.36950605834886,360.78940747339135,363.9527893066406,76811900
2022-06-22,359.63472407535306,367.49464393511516,359.2077634183664,363.2929992675781,90059400
2022-06-23,365.4763536224218,367.6014144819358,361.8375041301198,366.854248046875,79292100
2022-06-24,370.0951983941045,378.5276268919151,370.0660887864665,378.5179138183594,98050300
2022-06-27,379.45912844400084,379.7599375657902,375.95614432953835,377.0720520019531,66009600
2022-06-28,378.6634945968513,381.5066415474157,369.2509932091114,369.367431640625,86548900
2022-06-29,369.930254255702,370.9394070636886,367.20354575597224,369.0666198730469,65676000
2022-06-30,365.0881339872689,369.37713700772133,361.5172173012174,366.0682067871094,112508300
2022-07-01,365.39869502887836,370.38635876678285,362.7204924232779,369.9399719238281,74839700
2022-07-05,364.7388364459739,370.65803698765546,361.84715365989854,370.63861083984375,81438000
2022-07-06,370.7841565102747,374.4327187119009,368.3485736309393,371.890380859375,70426200
2022-07-07,373.704948042397,378.2753342449221,371.90977655413906,377.4602355957031,64525900
2022-07-08,375.7912223697122,379.0613597122191,374.2289573338856,377.1497497558594,72397800
2022-07-11,374.41334782169196,375.4031041915487,372.132996289489,372.84136962890625,58366900
2022-07-12,372.27850529184127,374.71411769554413,367.75662538676124,369.5420837402344,62219200
2022-07-13,363.9819563973351,370.5998171494574,363.5549957286156,367.60137939453125,84224600
2022-07-14,362.53611425012315,367.8148739833856,360.0423120453569,366.70867919921875,89704800
2022-07-15,371.2110855569954,373.8310685510391,369.2606827275008,373.7146301269531,79060400
2022-07-18,376.8683121315439,377.5572592398891,369.37713392174464,370.62890625,63203600
2022-07-19,374.6365062344927,381.2252577032139,373.9669852027557,380.6430358886719,78506000
2022-07-20,380.8371234464755,384.5147954917179,379.43980292303337,383.0689392089844,71843800
2022-07-21,382.4769868842579,387.0182632203715,380.0219780022409,386.9697570800781,64903900
2022-07-22,387.0958886124944,388.31852164728537,381.1087564803219,383.37939453125,72197300
2022-07-25,384.01990302373747,384.71856328640683,381.5551807619551,383.8452453613281,53631500
2022-07-26,382.1664679621676,382.37994828474854,378.39178405615826,379.3039245605469,52946400
2022-07-27,382.6710806494945,390.93856518718593,382.370271477286,389.1531066894531,82342100
2022-07-28,389.9778998745326,394.74234025760524,386.3487342193229,394.03399658203125,73966600
2022-07-29,395.4992133723468,400.7876858483337,394.7132243448886,399.77850341796875,87003700
2022-08-01,397.02271786102364,401.15646020611297,396.294947989735,398.5946960449219,69997500
2022-08-02,396.9936364952717,400.7586376353551,394.76182057641427,395.9650573730469,63435400
2022-08-03,398.13863236880314,403.35917307050374,397.84753626065464,402.1656494140625,67820600
2022-08-04,402.0879750855503,402.7866353078228,400.2151878275941,401.8939208984375,45656600
2022-08-05,397.51759224050033,401.87449818981594,397.4593730225652,401.21466064453125,56814900
2022-08-08,402.9418934000332,405.24164131061326,399.62324996589757,400.7488708496094,53886100
2022-08-09,400.001770655029,400.5160602322838,398.06105079926994,399.1575622558594,44931800
2022-08-10,406.36731568966013,407.6870205457874,404.36837667477613,407.54144287109375,68665700
2022-08-11,410.45252255642384,412.354449272224,406.7845633374293,407.54144287109375,59489700
2022-08-12,409.5209425667457,414.5473991911814,408.5505827730077,414.440673828125,61694500
2022-08-15,412.1797001951024,416.6821836476994,412.12148097916617,416.1484680175781,54048300
2022-08-16,415.0520434104486,418.9334829423941,414.22723158730355,416.9636535644531,59289000
2022-08-17,413.2859105708326,416.769498400876,411.9565224967886,414.00396728515625,63563400
2022-08-18,414.2077763528188,415.9059060288072,412.8881012188773,415.207275390625,49023200
2022-08-19,412.3835037268231,412.6552032765918,408.7349415330465,409.627685546875,68016900
2022-08-22,404.68851884656755,404.86320610615525,400.1763519656324,401.09820556640625,77695600
2022-08-23,400.66155469606394,403.1068803395131,399.565043386172,400.12786865234375,49105200
2022-08-24,399.894994308342,402.80607393651843,399.1963636260916,401.4087829589844,49177800
2022-08-25,402.93222794506744,407.124189742639,401.81632000331996,407.07568359375,50942300
2022-08-26,406.95919068312395,407.512273235967,393.23828957297377,393.2965087890625,103087000
2022-08-29,390.2786752961234,393.8107691339512,389.30831561573825,390.6959228515625,65370800
2022-08-30,391.8797951673072,392.1223851074116,384.262465125422,386.4069519042969,85652400
2022-08-31,388.0759443751899,389.34711320221163,383.3309008817869,383.46673583984375,76029700
2022-09-01,381.2446750447422,385.01935925814917,378.4791436993284,384.6700439453125,78740100
2022-09-02,388.41562327746874,389.6576826488367,378.7605313298359,380.6139221191406,99632100
2022-09-06,381.4775126376979,382.43815926210794,376.90712675386385,379.1777648925781,76637400
2022-09-07,378.85759516009387,386.775735215721,378.6344313433817,385.98974609375,70964200
2022-09-08,383.6705788275542,388.9784185505775,382.4382029186425,388.5126647949219,80821700
2022-09-09,390.80270501657947,395.43134031725964,390.53100545109334,394.5483093261719,76706900
2022-09-12,396.6636670510813,399.52624022829355,396.35314481641507,398.78875732421875,69256300
2022-09-13,389.91967818998387,391.1520541287341,380.30343831612845,381.4484558105469,122947100
2022-09-14,382.7778401842686,384.4565733370876,379.5271288578314,382.90399169921875,85023700
2022-09-15,381.3125809901822,384.22366040754144,377.2564841091224,378.5567626953125,87633800
2022-09-16,374.28520783004365,376.34106318411466,372.30725732161426,375.66876220703125,103084800
2022-09-19,372.45344788293846,378.5820617675781,372.3754835648291,378.5820617675781,73278500
2022-09-20,375.18159734332687,376.21440152899856,371.42063676808385,374.2364807128906,77274900
2022-09-21,376.2046408146113,379.32255925397106,367.6986210503872,367.7083740234375,106746600
2022-09-22,366.91919319875296,368.5950694606482,363.8597623074868,364.6197509765625,89472600
2022-09-23,361.07303289523327,361.1120150507196,353.9700738271528,358.5105285644531,122346900
2022-09-26,357.01009111342756,360.71259370516555,353.7167971555216,354.9639587402344,92581200
2022-09-27,358.578749582119,360.8976974663507,351.61218269048766,354.05780029296875,108294100
2022-09-28,355.03213222223997,362.74893441247207,353.2977978638824,361.02435302734375,110802200
2022-09-29,357.3997694464169,357.69206128349157,350.4721852956879,353.48291015625,112952300
2022-09-30,352.5183806248352,356.52295825727253,347.88051375655465,348.01690673828125,153711200
2022-10-03,351.8167940592262,359.0951589058481,349.9947720377879,357.2049255371094,89756500
2022-10-04,362.84638506707256,368.30272772098516,357.16596190002986,368.27349853515625,103602800
2022-10-05,363.8110148201302,369.72527159005966,361.4336085437267,367.41607666015625,88065700
2022-10-06,365.98378532764104,369.00426342532455,363.1192061349315,363.6258850097656,82333500
2022-10-07,359.5043598773742,363.71354073928893,351.6803645351609,353.48291015625,107789500
2022-10-10,354.62295261862073,354.86653911229064,348.4943378468562,350.7840270996094,76042800
2022-10-11,349.0496423999004,353.7167672750535,346.5845486268462,348.5624694824219,92482800
2022-10-12,348.9814931635544,350.5891579934356,347.15944130603253,347.41278076171875,76991800
2022-10-13,340.2512844181424,358.08183018544497,339.1794981040411,356.5813293457031,147254500
2022-10-14,359.0951626373535,360.7613155032421,347.8024974419361,348.455322265625,123737000
2022-10-17,354.6716970517762,358.53985186199975,348.1143377658737,357.40960693359375,93168200
2022-10-18,365.5063616521212,365.8181594588943,358.0915743084284,361.6089782714844,97162900
2022-10-19,359.52386770800786,362.310512316786,356.17211558629367,359.04644775390625,79746900
2022-10-20,358.5885175643372,363.1094967773872,355.2562415293153,356.0357360839844,88283100
2022-10-21,355.753132685699,365.1847928654668,354.21367940951114,364.6878967285156,131038400
2022-10-24,366.2469197094742,370.30992573934776,363.5382093766529,369.15045166015625,85436900
2022-10-25,369.0724820832649,375.36674810607,368.9555653358872,375.04522705078125,78846300
2022-10-26,371.8298415992793,377.6369342753175,371.5667789362332,372.2195739746094,104087300
2022-10-27,373.24265859479755,375.12313888196184,369.5985850260798,370.23193359375,81971800
2022-10-28,370.12477984217446,379.5272120224596,369.93965173861557,379.0400390625,100302000
2022-10-31,376.5262037505439,378.43591324568337,375.37648281104896,376.3020935058594,96631300
2022-11-01,380.13130521179164,380.37489167494533,373.4570301744449,374.65545654296875,85407600
2022-11-02,374.05136300909953,378.66002954885755,365.14585747019777,365.2530212402344,126990400
2022-11-03,361.9402561975895,364.60023108807,359.3290164406983,361.4920654296875,87100100
2022-11-04,367.3283872179881,369.1504092087096,360.5079662351607,366.695068359375,103505200
2022-11-07,368.0201429473389,370.80678739097146,365.8960762445374,370.20269775390625,68286900
2022-11-08,371.3329521525866,375.24008873169413,368.0299350093826,372.20013427734375,84641100
2022-11-09,370.18326888441237,371.3622489541488,364.02539502408456,364.5320739746094,78495500
2022-11-10,378.094874318377,384.9055716533363,375.74672711606775,384.5645446777344,141455800
2022-11-11,385.4414571969449,389.10500697462777,383.5122417797168,388.28656005859375,93839900
2022-11-14,386.4840214152907,389.91370804056595,384.70095189073135,384.9835205078125,71903500
2022-11-15,390.85882279575515,391.9890675239349,384.36967601576237,388.2670593261719,93194500
2022-11-16,386.6009511457768,387.57529701082836,384.66201238942045,385.3050842285156,68508500
2022-11-17,380.4430725068609,384.81790559571823,380.1313044330164,384.1260986328125,74496300
2022-11-18,387.5363625664852,387.6045739217597,382.95695427770227,385.8702392578125,92922500
2022-11-21,384.515837181129,385.6655580780325,382.58662181072606,384.46710205078125,51243200
2022-11-22,386.45482969966696,389.8065820665936,385.0127870235359,389.64093017578125,60429000
2022-11-23,389.29985500029227,392.5931485830242,389.06602152188384,392.09625244140625,68261600
2022-11-25,391.521341526948,392.5736515934383,391.23880266705,392.0085144042969,30545400
2022-11-28,388.8517087808319,390.5275849488962,384.97380132336247,385.7532958984375,67881600
2022-11-29,385.8897003554037,387.10763278896405,383.21024900157084,385.09075927734375,52310000
2022-11-30,385.3440350521863,397.2213134765625,383.38562009115395,397.2213134765625,144566700
2022-12-01,398.283341379279,399.48179747619076,394.3664817768005,396.92901611328125,76398200
2022-12-02,391.93058398513773,397.39664945433833,391.82342022362695,396.4710388183594,85342700
2022-12-05,393.5870306925126,394.54187062610885,387.9553126873059,389.3388671875,77289800
2022-12-06,389.1732431523912,389.7285977037527,381.5928334210986,383.72662353515625,77972200
2022-12-07,382.8594647428214,385.4902104596238,381.9143480688995,383.0738220214844,65927900
2022-12-08,385.0030419131422,387.1660612024481,383.1809901564228,386.0747985839844,60737900
2022-12-09,384.80818318952777,387.41942314028876,383.0640956526688,383.1907653808594,81447700
2022-12-12,383.99944127832623,388.7153015136719,383.31741700173933,388.7153015136719,75405800
2022-12-13,399.6961908825889,399.9592535807111,388.8322396478191,391.6578369140625,123782500
2022-12-14,391.30704367766936,395.09726351149743,386.14302228766616,389.15374755859375,108111300
2022-12-15,384.18457813529403,385.1102186381624,377.93904705583753,379.6343994140625,117705900
2022-12-16,377.0218935998471,378.3922356734684,372.9695941913372,375.15234375,119858000
2022-12-19,375.3481017939655,375.69069476382674,370.2680236692449,371.9711608886719,79878100
2022-12-20,371.1979422025657,374.1344023833182,369.8471657400247,372.4801940917969,74427200
2022-12-21,375.13278808405664,379.20468311916943,374.58465124002396,378.0496826171875,78167400
2022-12-22,374.9370403566304,378.03011556442226,366.83241084246896,372.6564025878906,100120900
2022-12-23,371.60902488086003,374.94680482577985,370.0233411840655,374.79998779296875,59857300
2022-12-27,374.6825652833464,375.0349261913559,371.6090557422378,373.3219909667969,51638200
2022-12-28,373.2534460694019,375.26984290549274,368.4474657876566,368.682373046875,70911500
2022-12-29,371.58945416489655,376.2094859187094,371.05108522364304,375.3187561035156,66970900
2022-12-30,372.5780728031714,374.47695619129786,370.41485901655614,374.33013916015625,84022200
2023-01-03,376.22910262112924,378.2454697744372,369.8276103682277,372.7543029785156,74850700
2023-01-04,375.0643171165874,377.7071436054262,371.95167604926837,375.6320495605469,85934100
2023-01-05,373.63522312902194,373.75267676582735,370.73792389334824,371.34478759765625,76970500
2023-01-06,374.5063267394853,381.00570623999096,371.37412048760314,379.8604736328125,104189600
2023-01-09,382.1019895592818,385.3614771510823,379.4591932680249,379.6451416015625,73978100
2023-01-10,379.0480679804899,382.37605020801186,378.0888135686957,382.3075256347656,65358100
2023-01-11,383.92258694438635,387.22120563021065,383.0905839536932,387.14288330078125,68881100
2023-01-12,388.2685623744189,390.0499921632826,384.10857716194477,388.5523986816406,90157700
2023-01-13,385.2831072416367,390.64705136724496,385.00903884813636,390.05975341796875,63903900
2023-01-17,390.0402291127199,391.753164221454,388.65029148115406,389.3452453613281,62677300
2023-01-18,390.55898789613354,391.6454637861505,382.9926983461053,383.1982421875,99632300
2023-01-19,381.113352115536,382.796923760098,379.0578539518128,380.40863037109375,86958900
2023-01-20,381.8377213926663,387.6519150912216,380.15414965047154,387.49530029296875,91806400
2023-01-23,388.317493834158,394.12188959748937,387.33867377810003,392.1446838378906,84178800
2023-01-24,390.4317662170429,392.6536770901175,389.21803885198943,391.72381591796875,59524900
2023-01-25,387.56380330567396,392.2131984539165,385.2244090929005,391.87060546875,84800300
2023-01-26,394.59171504629956,396.34381122652206,391.55736704385845,396.1773986816406,72287400
2023-01-27,395.1105017880801,399.5151919776354,394.89516018396426,397.08770751953125,68346200
2023-01-30,394.2687444702859,396.5494121476623,391.80212844593296,392.1055603027344,74202000
2023-01-31,392.6340952811893,397.919717628711,392.2817045267051,397.87078857421875,86811800
2023-02-01,396.6277031652995,404.9085431112578,393.82829188473545,402.09930419921875,101459200
2023-02-02,406.0732586219224,409.4501996349424,404.13521410246426,407.9526062011719,101654500
2023-02-03,402.87251181726526,408.1385680868848,402.3831018274674,403.6164245605469,94736800
2023-02-06,401.1106794960148,402.5789095814198,399.45647121009443,401.1498107910156,60295300
2023-02-07,400.2101212960784,407.6687247801787,398.9376672678528,406.3962707519531,90990700
2023-02-08,404.37996882936807,405.7503110498085,401.24773243588714,401.9524841308594,76227500
2023-02-09,405.6328351846219,405.7894499828358,397.2149764757419,398.4678649902344,78694900
2023-02-10,397.2639155710077,399.78928818310106,396.4319423743478,399.39776611328125,70769700
2023-02-13,400.06330686156156,404.22329181234335,399.5934625134828,404.08624267578125,64913500
2023-02-14,402.52995758955325,406.259259681023,399.8577979056666,403.90032958984375,88389300
2023-02-15,401.6588531856247,405.2902675660579,400.7974866771055,405.21197509765625,61555700
2023-02-16,400.1318677102559,404.1646016488013,399.49564063433905,399.6326599121094,76431500
2023-02-17,397.45968129335733,398.8789823649803,395.49224336387607,398.63427734375,89257800
2023-02-21,394.5232462821886,395.5999544187387,390.37305841536306,390.6373291015625,82655900
2023-02-22,391.0581624874836,392.63407824808473,388.61111244467526,390.09893798828125,83742300
2023-02-23,393.05497381190844,393.68143297718956,387.8574417767863,392.1740417480469,96242400
2023-02-24,387.0450517741949,388.8362793892789,385.30275321495196,387.9847106933594,108194400
2023-02-27,391.40075058608016,392.79068813639486,388.346836950139,389.30609130859375,80444700
2023-02-28,388.8167357853844,390.8233051281258,387.75959330407295,387.8672790527344,96438600
2023-03-01,387.03527820873967,388.28816680301856,385.0482745036439,386.37945556640625,99706800
2023-03-02,384.36304780765664,390.2457658323987,384.0204548179251,389.3843994140625,85127800
2023-03-03,391.2441479491185,395.88377522890704,390.57855749420094,395.6292724609375,90120000
2023-03-06,396.4710533214951,398.82024536227357,395.4531019664566,395.9033508300781,72795900
2023-03-07,395.8544230465189,396.0991280622842,389.20822645439284,389.83465576171875,108310600
2023-03-08,389.9522042581605,391.244224254629,388.1903099282481,390.4709777832031,74746600
2023-03-09,391.27349452573117,392.9766616263378,382.25857075223615,383.2667541503906,111945300
2023-03-10,382.70884292065784,384.83289557876475,376.1801298957635,377.7364501953125,189253000
2023-03-13,373.7233205198054,382.1216141670036,372.58788555689006,377.1981201171875,157790000
2023-03-14,382.2292375809712,385.1167687378165,378.8522963888109,383.4331970214844,149752400
2023-03-15,377.7169105402411,381.24063907615414,375.58305997597614,381.03509521484375,172996900
2023-03-16,378.6271811384777,388.07278870232574,378.1084077037732,387.72039794921875,143254200
2023-03-17,386.3605553690308,387.5199639040263,381.77200703497095,383.1868896484375,140553400
2023-03-20,383.98277418165117,387.2940122387672,383.2655276764196,386.8714904785156,93055800
2023-03-21,390.31044313912787,392.4426023462035,388.6793969683025,391.9513244628906,91524200
2023-03-22,391.7744723533173,395.46886165278113,385.2306473371373,385.2699279785156,111746600
2023-03-23,388.1979526749451,392.32469887224676,383.54064795516183,386.31146240234375,119351300
2023-03-24,385.0046389910027,388.9348619655763,382.6072005776951,388.846435546875,107682400
2023-03-27,391.17511814705153,391.96118079395745,388.65977764740063,389.57354736328125,74010400
2023-03-28,388.8660838502334,389.5735251995888,386.82238105499675,388.6990661621094,62871700
2023-03-29,392.95351252918584,394.5943938194549,391.7253178459737,394.3487548828125,77497900
2023-03-30,397.04095703644214,397.2964311316144,394.75161528851913,396.65777587890625,69840000
2023-03-31,397.6010052417731,402.5530945161095,397.4929085191739,402.2485046386719,112062600
2023-04-03,401.7179378937237,404.19396767230904,401.31508642444976,403.78131103515625,67391100
2023-04-04,404.4395674305706,404.73435212805424,400.1359687202015,401.5410461425781,66601500
2023-04-05,400.79433598990266,401.5705634600448,398.7997489351499,400.48974609375,65200200
2023-04-06,399.67420377240484,402.33695152514207,398.60322157060176,402.052001953125,63743300
2023-04-10,399.51696299587826,402.54325137550535,398.8881429335637,402.4646301269531,63681000
2023-04-11,403.10334242136867,404.0072769439325,401.7867212792186,402.57275390625,59297900
2023-04-12,404.68522433886335,404.9800090494487,400.3325096447328,400.9318542480469,86420400
2023-04-13,402.0421516858212,406.6208650459897,400.87290795294535,406.25732421875,85814800
2023-04-14,405.6088235940857,407.8490494319672,402.90679536928377,405.2649230957031,78161500
2023-04-17,405.1764965375916,406.7387565306133,403.9188264182598,406.7191162109375,66436400
2023-04-18,408.3305020865476,408.46807428334057,405.5793580029036,406.9844055175781,63560000
2023-04-19,405.02912919578927,407.8392242252051,404.97017825008277,406.9156494140625,55227300
2023-04-20,404.0367732792757,406.48335767878797,403.11316840295325,404.6950988769531,75840400
2023-04-21,404.99962529721745,405.48106798177014,403.0148736322182,405.00946044921875,73457400
2023-04-24,404.80312625724366,405.86430323907103,403.43738938266637,405.4319763183594,64332100
2023-04-25,403.4177165850932,403.987615697611,398.9372648755998,398.9962158203125,97766700
2023-04-26,399.6250604519349,400.72551805192654,396.7363442593466,397.30621337890625,80447000
2023-04-27,399.9001901086522,405.49093472299387,399.6447160184715,405.2158203125,92968400
2023-04-28,404.3118580081984,408.6842431118049,404.25290706171927,408.6744079589844,89335600
2023-05-01,408.2224081270773,410.3348968345716,408.0258849976836,408.26171875,62122300
2023-05-02,407.5346240279989,407.5837698049914,400.7058797845976,403.6731872558594,103998500
2023-05-03,404.1840760082985,406.6503002741904,400.6567048385835,400.90234375,91531800
2023-05-04,399.8313628313435,400.1654281535936,396.6970079139388,398.0627746582031,94901900
2023-05-05,401.7768677974831,406.502958467552,401.51158854463694,405.4319763183594,87844000
2023-05-08,405.766037673217,406.03131692345096,404.1055161043852,405.5400390625,50046800
2023-05-09,403.9581503413769,404.9013954656227,403.5258234125096,403.7616271972656,49220100
2023-05-10,406.6601635097366,407.308653878887,401.7375497897254,405.64813232421875,96142900
2023-05-11,404.7638820121485,405.2354896151691,402.81841069401656,404.94073486328125,70157100
2023-05-12,406.2082195830524,406.424383051838,401.9340959869692,404.4101257324219,70439400
2023-05-15,405.02913145030016,406.2180155089613,403.0738551079668,405.80535888671875,54289400
2023-05-16,404.6753756236024,405.6186506835963,403.0836401895406,403.0934753417969,57705500
2023-05-17,405.1568376480997,408.60558766943996,403.4766758435894,407.9866027832031,87287000
2023-05-18,407.66232639668436,412.34913595964656,407.43635779148883,411.91680908203125,97177200
2023-05-19,412.8404537359057,413.38084739262126,410.0696393844211,411.3174743652344,103679700
2023-05-22,411.33715022363504,413.0566227721344,410.0696449205934,411.4845275878906,60745400
2023-05-23,409.80431753896255,411.4157232774165,406.46363416108966,406.8664855957031,86383500
2023-05-24,405.2256391282645,405.6186554152364,402.72993922890066,403.9188232421875,89213700
2023-05-25,407.50517446881935,408.90041686946165,405.2158326956652,407.416748046875,90961600
2023-05-26,408.08486534541936,413.4299710097169,408.0062740791305,412.69305419921875,93830000
2023-05-30,414.6679843012188,415.20837794660014,411.4353676256208,412.8502502441406,72216000
2023-05-31,410.98340484855646,411.90700962301986,408.95934246670373,410.5609130859375,110811800
2023-06-01,410.79672621276296,415.5424872341675,409.51941574337656,414.461669921875,88865000
2023-06-02,417.0949074399288,421.2609341404067,416.5545137824462,420.45526123046875,91366700
2023-06-05,420.8089752384632,422.12559634469795,418.93229015850414,419.6495666503906,65460200
2023-06-06,419.2270930078417,421.103748183752,418.5589322804456,420.5633544921875,64022200
2023-06-07,420.966175565241,422.1255841197364,418.67680394325447,419.109130859375,85373300
2023-06-08,419.17794044552505,422.1059674532862,418.3919078186528,421.6441650390625,61952800
2023-06-09,422.45964674485236,424.45423364651253,421.3886646139334,422.40069580078125,85742800
2023-06-12,423.40293068530417,426.31128726617976,422.66601388376597,426.232666015625,76104300
2023-06-13,427.7261949977392,429.7011117516829,427.0482291017632,429.0428161621094,95899700
2023-06-14,429.38666274782025,431.40088987632174,426.02630916444315,429.5536804199219,100612100
2023-06-15,428.7185371657114,436.15649138900034,428.62030557889767,434.8791809082031,110303100
2023-06-16,436.908777579292,437.490635249728,432.9146570887549,433.39788818359375,114121300
2023-06-20,431.4156172623006,432.3229094876532,429.0289866586307,431.1493225097656,76160400
2023-06-21,430.1433879600476,430.961925270113,428.33861506835444,428.9402160644531,76982300
2023-06-22,427.9639026714632,430.59705458793655,427.61872471592505,430.48858642578125,70637200
2023-06-23,426.95793349222185,429.0585559911925,426.50428739607037,427.23406982421875,92074500
2023-06-26,426.65224071778243,428.61478013363313,425.24197400284055,425.488525390625,72823600
2023-06-27,426.38597735489407,430.7844456993415,425.9224595405807,430.1532897949219,72813700
2023-06-28,429.0487278061983,431.4057736012168,428.41757188190013,430.3702697753906,75636000
2023-06-29,429.94616189574555,432.23416598825105,429.53197242005353,432.0664978027344,67882300
2023-06-30,435.35057706388756,438.1711104689051,435.0251123807827,437.1651916503906,104921500
2023-07-03,436.81018833469227,437.9541603214279,436.5241802897055,437.6681823730469,32793400
